cam_id, frame, nomask, mask, ratio
CAMKOL003, 50, 107, 250, 0.43
CAMKOL003, 100, 194, 165, 1.18
CAMKOL003, 150, 226, 72, 3.14
CAMKOL003, 200, 167, 109, 1.53
CAMKOL003, 250, 107, 250, 0.43
CAMKOL003, 300, 194, 165, 1.18
CAMKOL003, 350, 226, 72, 3.14
CAMKOL003, 400, 167, 109, 1.53
CAMKOL003, 450, 107, 250, 0.43
CAMKOL003, 500, 194, 165, 1.18
CAMKOL003, 550, 226, 72, 3.14
CAMKOL003, 600, 167, 109, 1.53
CAMKOL003, 650, 107, 250, 0.43
CAMKOL003, 700, 194, 165, 1.18
CAMKOL003, 750, 226, 72, 3.14
CAMKOL003, 800, 167, 109, 1.53
CAMKOL003, 850, 107, 250, 0.43
CAMKOL003, 900, 194, 165, 1.18
CAMKOL003, 950, 226, 72, 3.14
CAMKOL003, 1000, 167, 109, 1.53
CAMKOL003, 1050, 107, 250, 0.43
CAMKOL003, 1100, 194, 165, 1.18
CAMKOL003, 1150, 226, 72, 3.14
CAMKOL003, 1200, 167, 109, 1.53
CAMKOL003, 1250, 107, 250, 0.43
CAMKOL003, 1300, 194, 165, 1.18
CAMKOL003, 1350, 226, 72, 3.14
CAMKOL003, 1400, 167, 109, 1.53
CAMKOL003, 1450, 107, 250, 0.43
CAMKOL003, 1500, 194, 165, 1.18
CAMKOL003, 1550, 226, 72, 3.14
CAMKOL003, 1600, 167, 109, 1.53
CAMKOL003, 1650, 226, 72, 3.14
CAMKOL003, 1700, 167, 109, 1.53
CAMKOL003, 1750, 107, 250, 0.43
CAMKOL003, 1800, 194, 165, 1.18
CAMKOL003, 1850, 226, 72, 3.14
CAMKOL003, 1900, 167, 109, 1.53
CAMKOL003, 1950, 107, 250, 0.43
CAMKOL003, 2000, 194, 165, 1.18
CAMKOL003, 2050, 226, 72, 3.14
CAMKOL003, 2100, 167, 109, 1.53
